Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
3237.0,1,17,3,10,3310.0,3244.0,3130.0,3121.0,3101.0,3074.0,2632.0,36.0,26.0
3212.0,1,17,3,11,3340.0,3310.0,3155.0,3130.0,3121.0,3097.0,2731.0,36.0,27.0
3203.0,1,17,3,12,3366.0,3340.0,3151.0,3155.0,3130.0,3081.0,2790.0,38.0,28.0
3179.0,1,17,3,13,3373.0,3366.0,3152.0,3151.0,3155.0,3065.0,2822.0,40.0,29.0
3168.0,1,17,3,14,3367.0,3373.0,3132.0,3152.0,3151.0,3040.0,2824.0,42.0,30.0
3147.0,1,17,3,15,3354.0,3367.0,3139.0,3132.0,3152.0,3010.0,2815.0,41.0,28.0
3170.0,1,17,3,16,3379.0,3354.0,3284.0,3139.0,3132.0,3006.0,2837.0,42.0,25.0
3343.0,1,17,3,17,3512.0,3379.0,3482.0,3284.0,3139.0,3154.0,2992.0,41.0,24.0
3524.0,1,17,3,18,3643.0,3512.0,3451.0,3482.0,3284.0,3331.0,3113.0,39.0,24.0
3491.0,1,17,3,19,3583.0,3643.0,3371.0,3451.0,3482.0,3287.0,3109.0,37.0,24.0
3423.0,1,17,3,20,3478.0,3583.0,3248.0,3371.0,3451.0,3205.0,3006.0,37.0,22.0
3313.0,1,17,3,21,3339.0,3478.0,3048.0,3248.0,3371.0,3084.0,2939.0,34.0,19.0
3127.0,1,17,3,22,3126.0,3339.0,2786.0,3048.0,3248.0,2892.0,2778.0,33.0,17.0
2871.0,1,17,3,23,2854.0,3126.0,2539.0,2786.0,3048.0,2638.0,2561.0,32.0,15.0
2628.0,1,17,3,24,2595.0,2854.0,2371.0,2539.0,2786.0,2399.0,2338.0,31.0,13.0
2475.0,1,18,4,1,2435.0,2595.0,2281.0,2371.0,2539.0,2236.0,2184.0,30.0,10.0
2383.0,1,18,4,2,2344.0,2435.0,2238.0,2281.0,2371.0,2150.0,2097.0,29.0,7.0
2348.0,1,18,4,3,2302.0,2344.0,2238.0,2238.0,2281.0,2112.0,2055.0,29.0,4.0
2368.0,1,18,4,4,2304.0,2302.0,2302.0,2238.0,2238.0,2111.0,2055.0,28.0,3.0
2456.0,1,18,4,5,2373.0,2304.0,2531.0,2302.0,2238.0,2173.0,2120.0,26.0,1.0
2691.0,1,18,4,6,2586.0,2373.0,2920.0,2531.0,2302.0,2387.0,2322.0,23.0,-7.0
3093.0,1,18,4,7,2971.0,2586.0,3183.0,2920.0,2531.0,2779.0,2690.0,21.0,-4.0
3345.0,1,18,4,8,3195.0,2971.0,3244.0,3183.0,2920.0,3047.0,2953.0,19.0,-5.0
3395.0,1,18,4,9,3224.0,3195.0,3310.0,3244.0,3183.0,3101.0,3039.0,19.0,-3.0
3418.0,1,18,4,10,3237.0,3224.0,3340.0,3310.0,3244.0,3121.0,3074.0,19.0,-3.0
3433.0,1,18,4,11,3212.0,3237.0,3366.0,3340.0,3310.0,3130.0,3097.0,20.0,-8.0
3423.0,1,18,4,12,3203.0,3212.0,3373.0,3366.0,3340.0,3155.0,3081.0,21.0,-7.0
3400.0,1,18,4,13,3179.0,3203.0,3367.0,3373.0,3366.0,3151.0,3065.0,23.0,-5.0
3377.0,1,18,4,14,3168.0,3179.0,3354.0,3367.0,3373.0,3152.0,3040.0,24.0,-5.0
3348.0,1,18,4,15,3147.0,3168.0,3379.0,3354.0,3367.0,3132.0,3010.0,25.0,-5.0
3366.0,1,18,4,16,3170.0,3147.0,3512.0,3379.0,3354.0,3139.0,3006.0,26.0,-6.0
3494.0,1,18,4,17,3343.0,3170.0,3643.0,3512.0,3379.0,3284.0,3154.0,25.0,-6.0
3682.0,1,18,4,18,3524.0,3343.0,3583.0,3643.0,3512.0,3482.0,3331.0,24.0,-4.0
3619.0,1,18,4,19,3491.0,3524.0,3478.0,3583.0,3643.0,3451.0,3287.0,23.0,-4.0
3519.0,1,18,4,20,3423.0,3491.0,3339.0,3478.0,3583.0,3371.0,3205.0,23.0,-2.0
3411.0,1,18,4,21,3313.0,3423.0,3126.0,3339.0,3478.0,3248.0,3084.0,23.0,2.0
3259.0,1,18,4,22,3127.0,3313.0,2854.0,3126.0,3339.0,3048.0,2892.0,23.0,1.0
3058.0,1,18,4,23,2871.0,3127.0,2595.0,2854.0,3126.0,2786.0,2638.0,22.0,3.0
2836.0,1,18,4,24,2628.0,2871.0,2435.0,2595.0,2854.0,2539.0,2399.0,22.0,4.0
2658.0,1,19,5,1,2475.0,2628.0,2344.0,2435.0,2595.0,2371.0,2236.0,24.0,5.0
2546.0,1,19,5,2,2383.0,2475.0,2302.0,2344.0,2435.0,2281.0,2150.0,25.0,6.0
2483.0,1,19,5,3,2348.0,2383.0,2304.0,2302.0,2344.0,2238.0,2112.0,26.0,10.0
2452.0,1,19,5,4,2368.0,2348.0,2373.0,2304.0,2302.0,2238.0,2111.0,27.0,12.0
2459.0,1,19,5,5,2456.0,2368.0,2586.0,2373.0,2304.0,2302.0,2173.0,28.0,14.0
2525.0,1,19,5,6,2691.0,2456.0,2971.0,2586.0,2373.0,2531.0,2387.0,30.0,16.0
2655.0,1,19,5,7,3093.0,2691.0,3195.0,2971.0,2586.0,2920.0,2779.0,32.0,19.0
2772.0,1,19,5,8,3345.0,3093.0,3224.0,3195.0,2971.0,3183.0,3047.0,33.0,20.0
2913.0,1,19,5,9,3395.0,3345.0,3237.0,3224.0,3195.0,3244.0,3101.0,34.0,21.0
3002.0,1,19,5,10,3418.0,3395.0,3212.0,3237.0,3224.0,3310.0,3121.0,37.0,23.0
3055.0,1,19,5,11,3433.0,3418.0,3203.0,3212.0,3237.0,3340.0,3130.0,41.0,25.0
3060.0,1,19,5,12,3423.0,3433.0,3179.0,3203.0,3212.0,3366.0,3155.0,43.0,24.0
3000.0,1,19,5,13,3400.0,3423.0,3168.0,3179.0,3203.0,3373.0,3151.0,45.0,24.0
2902.0,1,19,5,14,3377.0,3400.0,3147.0,3168.0,3179.0,3367.0,3152.0,48.0,24.0
2838.0,1,19,5,15,3348.0,3377.0,3170.0,3147.0,3168.0,3354.0,3132.0,48.0,23.0
2828.0,1,19,5,16,3366.0,3348.0,3343.0,3170.0,3147.0,3379.0,3139.0,49.0,22.0
2950.0,1,19,5,17,3494.0,3366.0,3524.0,3343.0,3170.0,3512.0,3284.0,47.0,23.0
3171.0,1,19,5,18,3682.0,3494.0,3491.0,3524.0,3343.0,3643.0,3482.0,45.0,23.0
3163.0,1,19,5,19,3619.0,3682.0,3423.0,3491.0,3524.0,3583.0,3451.0,43.0,24.0
3085.0,1,19,5,20,3519.0,3619.0,3313.0,3423.0,3491.0,3478.0,3371.0,41.0,26.0
2999.0,1,19,5,21,3411.0,3519.0,3127.0,3313.0,3423.0,3339.0,3248.0,41.0,27.0
2886.0,1,19,5,22,3259.0,3411.0,2871.0,3127.0,3313.0,3126.0,3048.0,39.0,28.0
2725.0,1,19,5,23,3058.0,3259.0,2628.0,2871.0,3127.0,2854.0,2786.0,38.0,29.0
2540.0,1,19,5,24,2836.0,3058.0,2475.0,2628.0,2871.0,2595.0,2539.0,40.0,31.0
2385.0,1,20,6,1,2658.0,2836.0,2383.0,2475.0,2628.0,2435.0,2371.0,41.0,31.0
2278.0,1,20,6,2,2546.0,2658.0,2348.0,2383.0,2475.0,2344.0,2281.0,42.0,31.0
2217.0,1,20,6,3,2483.0,2546.0,2368.0,2348.0,2383.0,2302.0,2238.0,42.0,31.0
2189.0,1,20,6,4,2452.0,2483.0,2456.0,2368.0,2348.0,2304.0,2238.0,42.0,30.0
2196.0,1,20,6,5,2459.0,2452.0,2691.0,2456.0,2368.0,2373.0,2302.0,42.0,32.0
2239.0,1,20,6,6,2525.0,2459.0,3093.0,2691.0,2456.0,2586.0,2531.0,42.0,32.0
2337.0,1,20,6,7,2655.0,2525.0,3345.0,3093.0,2691.0,2971.0,2920.0,41.0,31.0
2415.0,1,20,6,8,2772.0,2655.0,3395.0,3345.0,3093.0,3195.0,3183.0,41.0,31.0
2533.0,1,20,6,9,2913.0,2772.0,3418.0,3395.0,3345.0,3224.0,3244.0,42.0,31.0
2629.0,1,20,6,10,3002.0,2913.0,3433.0,3418.0,3395.0,3237.0,3310.0,44.0,30.0
2689.0,1,20,6,11,3055.0,3002.0,3423.0,3433.0,3418.0,3212.0,3340.0,48.0,29.0
2718.0,1,20,6,12,3060.0,3055.0,3400.0,3423.0,3433.0,3203.0,3366.0,51.0,28.0
2738.0,1,20,6,13,3000.0,3060.0,3377.0,3400.0,3423.0,3179.0,3373.0,54.0,27.0
2770.0,1,20,6,14,2902.0,3000.0,3348.0,3377.0,3400.0,3168.0,3367.0,54.0,26.0
2787.0,1,20,6,15,2838.0,2902.0,3366.0,3348.0,3377.0,3147.0,3354.0,52.0,26.0
2782.0,1,20,6,16,2828.0,2838.0,3494.0,3366.0,3348.0,3170.0,3379.0,47.0,28.0
2906.0,1,20,6,17,2950.0,2828.0,3682.0,3494.0,3366.0,3343.0,3512.0,47.0,22.0
3149.0,1,20,6,18,3171.0,2950.0,3619.0,3682.0,3494.0,3524.0,3643.0,45.0,20.0
3171.0,1,20,6,19,3163.0,3171.0,3519.0,3619.0,3682.0,3491.0,3583.0,41.0,14.0
3080.0,1,20,6,20,3085.0,3163.0,3411.0,3519.0,3619.0,3423.0,3478.0,37.0,14.0
3034.0,1,20,6,21,2999.0,3085.0,3259.0,3411.0,3519.0,3313.0,3339.0,34.0,12.0
2936.0,1,20,6,22,2886.0,2999.0,3058.0,3259.0,3411.0,3127.0,3126.0,32.0,10.0
2790.0,1,20,6,23,2725.0,2886.0,2836.0,3058.0,3259.0,2871.0,2854.0,31.0,8.0
2603.0,1,20,6,24,2540.0,2725.0,2658.0,2836.0,3058.0,2628.0,2595.0,30.0,8.0
2467.0,1,21,0,1,2385.0,2540.0,2546.0,2658.0,2836.0,2475.0,2435.0,30.0,8.0
2385.0,1,21,0,2,2278.0,2385.0,2483.0,2546.0,2658.0,2383.0,2344.0,29.0,9.0
2364.0,1,21,0,3,2217.0,2278.0,2452.0,2483.0,2546.0,2348.0,2302.0,27.0,6.0
2381.0,1,21,0,4,2189.0,2217.0,2459.0,2452.0,2483.0,2368.0,2304.0,26.0,7.0
2442.0,1,21,0,5,2196.0,2189.0,2525.0,2459.0,2452.0,2456.0,2373.0,25.0,4.0
2626.0,1,21,0,6,2239.0,2196.0,2655.0,2525.0,2459.0,2691.0,2586.0,24.0,2.0
2859.0,1,21,0,7,2337.0,2239.0,2772.0,2655.0,2525.0,3093.0,2971.0,24.0,5.0
3029.0,1,21,0,8,2415.0,2337.0,2913.0,2772.0,2655.0,3345.0,3195.0,23.0,4.0
3167.0,1,21,0,9,2533.0,2415.0,3002.0,2913.0,2772.0,3395.0,3224.0,23.0,3.0
3281.0,1,21,0,10,2629.0,2533.0,3055.0,3002.0,2913.0,3418.0,3237.0,24.0,3.0
3369.0,1,21,0,11,2689.0,2629.0,3060.0,3055.0,3002.0,3433.0,3212.0,24.0,2.0
3374.0,1,21,0,12,2718.0,2689.0,3000.0,3060.0,3055.0,3423.0,3203.0,26.0,4.0
3343.0,1,21,0,13,2738.0,2718.0,2902.0,3000.0,3060.0,3400.0,3179.0,27.0,4.0
3340.0,1,21,0,14,2770.0,2738.0,2838.0,2902.0,3000.0,3377.0,3168.0,28.0,4.0
3358.0,1,21,0,15,2787.0,2770.0,2828.0,2838.0,2902.0,3348.0,3147.0,28.0,4.0
3382.0,1,21,0,16,2782.0,2787.0,2950.0,2828.0,2838.0,3366.0,3170.0,28.0,5.0
3533.0,1,21,0,17,2906.0,2782.0,3171.0,2950.0,2828.0,3494.0,3343.0,28.0,6.0
3717.0,1,21,0,18,3149.0,2906.0,3163.0,3171.0,2950.0,3682.0,3524.0,27.0,8.0
3658.0,1,21,0,19,3171.0,3149.0,3085.0,3163.0,3171.0,3619.0,3491.0,26.0,12.0
3569.0,1,21,0,20,3080.0,3171.0,2999.0,3085.0,3163.0,3519.0,3423.0,25.0,15.0
3451.0,1,21,0,21,3034.0,3080.0,2886.0,2999.0,3085.0,3411.0,3313.0,25.0,19.0
3250.0,1,21,0,22,2936.0,3034.0,2725.0,2886.0,2999.0,3259.0,3127.0,24.0,19.0
2983.0,1,21,0,23,2790.0,2936.0,2540.0,2725.0,2886.0,3058.0,2871.0,23.0,19.0
2733.0,1,21,0,24,2603.0,2790.0,2385.0,2540.0,2725.0,2836.0,2628.0,24.0,20.0
2571.0,1,22,1,1,2467.0,2603.0,2278.0,2385.0,2540.0,2658.0,2475.0,24.0,19.0
2485.0,1,22,1,2,2385.0,2467.0,2217.0,2278.0,2385.0,2546.0,2383.0,24.0,19.0
2455.0,1,22,1,3,2364.0,2385.0,2189.0,2217.0,2278.0,2483.0,2348.0,24.0,18.0
2467.0,1,22,1,4,2381.0,2364.0,2196.0,2189.0,2217.0,2452.0,2368.0,24.0,18.0
2551.0,1,22,1,5,2442.0,2381.0,2239.0,2196.0,2189.0,2459.0,2456.0,23.0,17.0
2773.0,1,22,1,6,2626.0,2442.0,2337.0,2239.0,2196.0,2525.0,2691.0,22.0,17.0
3165.0,1,22,1,7,2859.0,2626.0,2415.0,2337.0,2239.0,2655.0,3093.0,22.0,18.0
3409.0,1,22,1,8,3029.0,2859.0,2533.0,2415.0,2337.0,2772.0,3345.0,21.0,16.0
3457.0,1,22,1,9,3167.0,3029.0,2629.0,2533.0,2415.0,2913.0,3395.0,21.0,12.0
3475.0,1,22,1,10,3281.0,3167.0,2689.0,2629.0,2533.0,3002.0,3418.0,22.0,11.0
3476.0,1,22,1,11,3369.0,3281.0,2718.0,2689.0,2629.0,3055.0,3433.0,23.0,10.0
3468.0,1,22,1,12,3374.0,3369.0,2738.0,2718.0,2689.0,3060.0,3423.0,24.0,9.0
3452.0,1,22,1,13,3343.0,3374.0,2770.0,2738.0,2718.0,3000.0,3400.0,25.0,8.0
3445.0,1,22,1,14,3340.0,3343.0,2787.0,2770.0,2738.0,2902.0,3377.0,24.0,4.0
3443.0,1,22,1,15,3358.0,3340.0,2782.0,2787.0,2770.0,2838.0,3348.0,23.0,1.0
3462.0,1,22,1,16,3382.0,3358.0,2906.0,2782.0,2787.0,2828.0,3366.0,24.0,0.0
3581.0,1,22,1,17,3533.0,3382.0,3149.0,2906.0,2782.0,2950.0,3494.0,23.0,-1.0
3836.0,1,22,1,18,3717.0,3533.0,3171.0,3149.0,2906.0,3171.0,3682.0,21.0,-3.0
3846.0,1,22,1,19,3658.0,3717.0,3080.0,3171.0,3149.0,3163.0,3619.0,20.0,-4.0
3800.0,1,22,1,20,3569.0,3658.0,3034.0,3080.0,3171.0,3085.0,3519.0,19.0,-3.0
3699.0,1,22,1,21,3451.0,3569.0,2936.0,3034.0,3080.0,2999.0,3411.0,18.0,-3.0
3498.0,1,22,1,22,3250.0,3451.0,2790.0,2936.0,3034.0,2886.0,3259.0,17.0,-3.0
3222.0,1,22,1,23,2983.0,3250.0,2603.0,2790.0,2936.0,2725.0,3058.0,16.0,-1.0
2972.0,1,22,1,24,2733.0,2983.0,2467.0,2603.0,2790.0,2540.0,2836.0,15.0,0.0
2817.0,1,23,2,1,2571.0,2733.0,2385.0,2467.0,2603.0,2385.0,2658.0,15.0,-1.0
2740.0,1,23,2,2,2485.0,2571.0,2364.0,2385.0,2467.0,2278.0,2546.0,14.0,-4.0
2714.0,1,23,2,3,2455.0,2485.0,2381.0,2364.0,2385.0,2217.0,2483.0,13.0,-6.0
2728.0,1,23,2,4,2467.0,2455.0,2442.0,2381.0,2364.0,2189.0,2452.0,12.0,-5.0
2805.0,1,23,2,5,2551.0,2467.0,2626.0,2442.0,2381.0,2196.0,2459.0,12.0,-1.0
3031.0,1,23,2,6,2773.0,2551.0,2859.0,2626.0,2442.0,2239.0,2525.0,11.0,-5.0
3432.0,1,23,2,7,3165.0,2773.0,3029.0,2859.0,2626.0,2337.0,2655.0,11.0,-6.0
3690.0,1,23,2,8,3409.0,3165.0,3167.0,3029.0,2859.0,2415.0,2772.0,10.0,-9.0
3708.0,1,23,2,9,3457.0,3409.0,3281.0,3167.0,3029.0,2533.0,2913.0,10.0,-7.0
3716.0,1,23,2,10,3475.0,3457.0,3369.0,3281.0,3167.0,2629.0,3002.0,11.0,-10.0
3713.0,1,23,2,11,3476.0,3475.0,3374.0,3369.0,3281.0,2689.0,3055.0,12.0,-12.0
3697.0,1,23,2,12,3468.0,3476.0,3343.0,3374.0,3369.0,2718.0,3060.0,13.0,-12.0
3670.0,1,23,2,13,3452.0,3468.0,3340.0,3343.0,3374.0,2738.0,3000.0,15.0,-12.0
3649.0,1,23,2,14,3445.0,3452.0,3358.0,3340.0,3343.0,2770.0,2902.0,15.0,-12.0
3625.0,1,23,2,15,3443.0,3445.0,3382.0,3358.0,3340.0,2787.0,2838.0,16.0,-12.0
3652.0,1,23,2,16,3462.0,3443.0,3533.0,3382.0,3358.0,2782.0,2828.0,16.0,-12.0
3805.0,1,23,2,17,3581.0,3462.0,3717.0,3533.0,3382.0,2906.0,2950.0,15.0,-12.0
4057.0,1,23,2,18,3836.0,3581.0,3658.0,3717.0,3533.0,3149.0,3171.0,14.0,-12.0
4048.0,1,23,2,19,3846.0,3836.0,3569.0,3658.0,3717.0,3171.0,3163.0,13.0,-12.0
3984.0,1,23,2,20,3800.0,3846.0,3451.0,3569.0,3658.0,3080.0,3085.0,13.0,-12.0
3870.0,1,23,2,21,3699.0,3800.0,3250.0,3451.0,3569.0,3034.0,2999.0,11.0,-11.0
3674.0,1,23,2,22,3498.0,3699.0,2983.0,3250.0,3451.0,2936.0,2886.0,11.0,-10.0
3409.0,1,23,2,23,3222.0,3498.0,2733.0,2983.0,3250.0,2790.0,2725.0,10.0,-10.0
3150.0,1,23,2,24,2972.0,3222.0,2571.0,2733.0,2983.0,2603.0,2540.0,9.0,-10.0
2983.0,1,24,3,1,2817.0,2972.0,2485.0,2571.0,2733.0,2467.0,2385.0,8.0,-10.0
2906.0,1,24,3,2,2740.0,2817.0,2455.0,2485.0,2571.0,2385.0,2278.0,7.0,-10.0
2880.0,1,24,3,3,2714.0,2740.0,2467.0,2455.0,2485.0,2364.0,2217.0,7.0,-10.0
2895.0,1,24,3,4,2728.0,2714.0,2551.0,2467.0,2455.0,2381.0,2189.0,6.0,-12.0
2969.0,1,24,3,5,2805.0,2728.0,2773.0,2551.0,2467.0,2442.0,2196.0,5.0,-12.0
3183.0,1,24,3,6,3031.0,2805.0,3165.0,2773.0,2551.0,2626.0,2239.0,5.0,-13.0
3581.0,1,24,3,7,3432.0,3031.0,3409.0,3165.0,2773.0,2859.0,2337.0,4.0,-14.0
3824.0,1,24,3,8,3690.0,3432.0,3457.0,3409.0,3165.0,3029.0,2415.0,4.0,-13.0
3853.0,1,24,3,9,3708.0,3690.0,3475.0,3457.0,3409.0,3167.0,2533.0,5.0,-13.0
3854.0,1,24,3,10,3716.0,3708.0,3476.0,3475.0,3457.0,3281.0,2629.0,7.0,-13.0
3830.0,1,24,3,11,3713.0,3716.0,3468.0,3476.0,3475.0,3369.0,2689.0,9.0,-12.0
3796.0,1,24,3,12,3697.0,3713.0,3452.0,3468.0,3476.0,3374.0,2718.0,12.0,-12.0
3748.0,1,24,3,13,3670.0,3697.0,3445.0,3452.0,3468.0,3343.0,2738.0,15.0,-11.0
3716.0,1,24,3,14,3649.0,3670.0,3443.0,3445.0,3452.0,3340.0,2770.0,18.0,-12.0
3686.0,1,24,3,15,3625.0,3649.0,3462.0,3443.0,3445.0,3358.0,2787.0,20.0,-12.0
3705.0,1,24,3,16,3652.0,3625.0,3581.0,3462.0,3443.0,3382.0,2782.0,20.0,-12.0
3831.0,1,24,3,17,3805.0,3652.0,3836.0,3581.0,3462.0,3533.0,2906.0,20.0,-13.0
4069.0,1,24,3,18,4057.0,3805.0,3846.0,3836.0,3581.0,3717.0,3149.0,19.0,-11.0
4049.0,1,24,3,19,4048.0,4057.0,3800.0,3846.0,3836.0,3658.0,3171.0,18.0,-13.0
3982.0,1,24,3,20,3984.0,4048.0,3699.0,3800.0,3846.0,3569.0,3080.0,18.0,-11.0
3877.0,1,24,3,21,3870.0,3984.0,3498.0,3699.0,3800.0,3451.0,3034.0,16.0,-7.0
3684.0,1,24,3,22,3674.0,3870.0,3222.0,3498.0,3699.0,3250.0,2936.0,15.0,-10.0
3417.0,1,24,3,23,3409.0,3674.0,2972.0,3222.0,3498.0,2983.0,2790.0,15.0,-15.0
3166.0,1,24,3,24,3150.0,3409.0,2817.0,2972.0,3222.0,2733.0,2603.0,13.0,-15.0
3012.0,1,25,4,1,2983.0,3150.0,2740.0,2817.0,2972.0,2571.0,2467.0,12.0,-14.0
2926.0,1,25,4,2,2906.0,2983.0,2714.0,2740.0,2817.0,2485.0,2385.0,11.0,-12.0
2888.0,1,25,4,3,2880.0,2906.0,2728.0,2714.0,2740.0,2455.0,2364.0,11.0,-12.0
2893.0,1,25,4,4,2895.0,2880.0,2805.0,2728.0,2714.0,2467.0,2381.0,11.0,-10.0
2953.0,1,25,4,5,2969.0,2895.0,3031.0,2805.0,2728.0,2551.0,2442.0,10.0,-10.0
3155.0,1,25,4,6,3183.0,2969.0,3432.0,3031.0,2805.0,2773.0,2626.0,10.0,-10.0
3518.0,1,25,4,7,3581.0,3183.0,3690.0,3432.0,3031.0,3165.0,2859.0,10.0,-10.0
3746.0,1,25,4,8,3824.0,3581.0,3708.0,3690.0,3432.0,3409.0,3029.0,10.0,-11.0
3782.0,1,25,4,9,3853.0,3824.0,3716.0,3708.0,3690.0,3457.0,3167.0,10.0,-10.0
3785.0,1,25,4,10,3854.0,3853.0,3713.0,3716.0,3708.0,3475.0,3281.0,14.0,-10.0
3765.0,1,25,4,11,3830.0,3854.0,3697.0,3713.0,3716.0,3476.0,3369.0,16.0,-12.0
3718.0,1,25,4,12,3796.0,3830.0,3670.0,3697.0,3713.0,3468.0,3374.0,19.0,-11.0
3662.0,1,25,4,13,3748.0,3796.0,3649.0,3670.0,3697.0,3452.0,3343.0,20.0,-12.0
3631.0,1,25,4,14,3716.0,3748.0,3625.0,3649.0,3670.0,3445.0,3340.0,22.0,-10.0
3588.0,1,25,4,15,3686.0,3716.0,3652.0,3625.0,3649.0,3443.0,3358.0,23.0,-11.0
3600.0,1,25,4,16,3705.0,3686.0,3805.0,3652.0,3625.0,3462.0,3382.0,23.0,-11.0
3715.0,1,25,4,17,3831.0,3705.0,4057.0,3805.0,3652.0,3581.0,3533.0,24.0,-10.0
3878.0,1,25,4,18,4069.0,3831.0,4048.0,4057.0,3805.0,3836.0,3717.0,23.0,-10.0
3817.0,1,25,4,19,4049.0,4069.0,3984.0,4048.0,4057.0,3846.0,3658.0,23.0,-9.0
3708.0,1,25,4,20,3982.0,4049.0,3870.0,3984.0,4048.0,3800.0,3569.0,23.0,-7.0
3582.0,1,25,4,21,3877.0,3982.0,3674.0,3870.0,3984.0,3699.0,3451.0,22.0,-8.0
3412.0,1,25,4,22,3684.0,3877.0,3409.0,3674.0,3870.0,3498.0,3250.0,22.0,-7.0
3206.0,1,25,4,23,3417.0,3684.0,3150.0,3409.0,3674.0,3222.0,2983.0,22.0,-5.0
2986.0,1,25,4,24,3166.0,3417.0,2983.0,3150.0,3409.0,2972.0,2733.0,18.0,10.0
2824.0,1,26,5,1,3012.0,3166.0,2906.0,2983.0,3150.0,2817.0,2571.0,17.0,11.0
2729.0,1,26,5,2,2926.0,3012.0,2880.0,2906.0,2983.0,2740.0,2485.0,17.0,12.0
2701.0,1,26,5,3,2888.0,2926.0,2895.0,2880.0,2906.0,2714.0,2455.0,17.0,11.0
2688.0,1,26,5,4,2893.0,2888.0,2969.0,2895.0,2880.0,2728.0,2467.0,15.0,9.0
2712.0,1,26,5,5,2953.0,2893.0,3183.0,2969.0,2895.0,2805.0,2551.0,14.0,8.0
2798.0,1,26,5,6,3155.0,2953.0,3581.0,3183.0,2969.0,3031.0,2773.0,14.0,7.0
2945.0,1,26,5,7,3518.0,3155.0,3824.0,3581.0,3183.0,3432.0,3165.0,13.0,7.0
3091.0,1,26,5,8,3746.0,3518.0,3853.0,3824.0,3581.0,3690.0,3409.0,13.0,6.0
3245.0,1,26,5,9,3782.0,3746.0,3854.0,3853.0,3824.0,3708.0,3457.0,13.0,5.0
3337.0,1,26,5,10,3785.0,3782.0,3830.0,3854.0,3853.0,3716.0,3475.0,15.0,5.0
3369.0,1,26,5,11,3765.0,3785.0,3796.0,3830.0,3854.0,3713.0,3476.0,17.0,4.0
3353.0,1,26,5,12,3718.0,3765.0,3748.0,3796.0,3830.0,3697.0,3468.0,19.0,4.0
3310.0,1,26,5,13,3662.0,3718.0,3716.0,3748.0,3796.0,3670.0,3452.0,21.0,5.0
3249.0,1,26,5,14,3631.0,3662.0,3686.0,3716.0,3748.0,3649.0,3445.0,23.0,4.0
3215.0,1,26,5,15,3588.0,3631.0,3705.0,3686.0,3716.0,3625.0,3443.0,25.0,0.0
3229.0,1,26,5,16,3600.0,3588.0,3831.0,3705.0,3686.0,3652.0,3462.0,24.0,-5.0
3365.0,1,26,5,17,3715.0,3600.0,4069.0,3831.0,3705.0,3805.0,3581.0,24.0,-4.0
3611.0,1,26,5,18,3878.0,3715.0,4049.0,4069.0,3831.0,4057.0,3836.0,21.0,-7.0
3622.0,1,26,5,19,3817.0,3878.0,3982.0,4049.0,4069.0,4048.0,3846.0,21.0,-8.0
3565.0,1,26,5,20,3708.0,3817.0,3877.0,3982.0,4049.0,3984.0,3800.0,20.0,-9.0
3493.0,1,26,5,21,3582.0,3708.0,3684.0,3877.0,3982.0,3870.0,3699.0,19.0,-9.0
3377.0,1,26,5,22,3412.0,3582.0,3417.0,3684.0,3877.0,3674.0,3498.0,17.0,-6.0
3218.0,1,26,5,23,3206.0,3412.0,3166.0,3417.0,3684.0,3409.0,3222.0,17.0,-4.0
3038.0,1,26,5,24,2986.0,3206.0,3012.0,3166.0,3417.0,3150.0,2972.0,16.0,-3.0
2891.0,1,27,6,1,2824.0,2986.0,2926.0,3012.0,3166.0,2983.0,2817.0,16.0,-2.0
2796.0,1,27,6,2,2729.0,2824.0,2888.0,2926.0,3012.0,2906.0,2740.0,15.0,-1.0
2749.0,1,27,6,3,2701.0,2729.0,2893.0,2888.0,2926.0,2880.0,2714.0,15.0,0.0
2724.0,1,27,6,4,2688.0,2701.0,2953.0,2893.0,2888.0,2895.0,2728.0,15.0,1.0
2731.0,1,27,6,5,2712.0,2688.0,3155.0,2953.0,2893.0,2969.0,2805.0,15.0,1.0
2783.0,1,27,6,6,2798.0,2712.0,3518.0,3155.0,2953.0,3183.0,3031.0,15.0,1.0
2885.0,1,27,6,7,2945.0,2798.0,3746.0,3518.0,3155.0,3581.0,3432.0,15.0,1.0
2975.0,1,27,6,8,3091.0,2945.0,3782.0,3746.0,3518.0,3824.0,3690.0,14.0,1.0
3097.0,1,27,6,9,3245.0,3091.0,3785.0,3782.0,3746.0,3853.0,3708.0,15.0,0.0
3191.0,1,27,6,10,3337.0,3245.0,3765.0,3785.0,3782.0,3854.0,3716.0,18.0,-1.0
3237.0,1,27,6,11,3369.0,3337.0,3718.0,3765.0,3785.0,3830.0,3713.0,21.0,-3.0
3256.0,1,27,6,12,3353.0,3369.0,3662.0,3718.0,3765.0,3796.0,3697.0,24.0,-2.0
3236.0,1,27,6,13,3310.0,3353.0,3631.0,3662.0,3718.0,3748.0,3670.0,27.0,-1.0
3199.0,1,27,6,14,3249.0,3310.0,3588.0,3631.0,3662.0,3716.0,3649.0,28.0,-2.0
3166.0,1,27,6,15,3215.0,3249.0,3600.0,3588.0,3631.0,3686.0,3625.0,29.0,-2.0
3183.0,1,27,6,16,3229.0,3215.0,3715.0,3600.0,3588.0,3705.0,3652.0,31.0,-3.0
