Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
16100.0,1,17,3,10,16539.0,16191.0,15928.0,15809.0,15746.0,15249.0,13568.0,33.0,26.0
16080.0,1,17,3,11,16816.0,16539.0,15975.0,15928.0,15809.0,15361.0,14048.0,34.0,27.0
15982.0,1,17,3,12,16989.0,16816.0,15900.0,15975.0,15928.0,15299.0,14298.0,37.0,27.0
15847.0,1,17,3,13,17007.0,16989.0,15846.0,15900.0,15975.0,15101.0,14380.0,38.0,27.0
15779.0,1,17,3,14,16956.0,17007.0,15710.0,15846.0,15900.0,14959.0,14319.0,38.0,27.0
15683.0,1,17,3,15,16806.0,16956.0,15743.0,15710.0,15846.0,14793.0,14255.0,38.0,25.0
15842.0,1,17,3,16,16831.0,16806.0,16617.0,15743.0,15710.0,14851.0,14420.0,38.0,23.0
16806.0,1,17,3,17,17573.0,16831.0,17876.0,16617.0,15743.0,15776.0,15340.0,36.0,21.0
18039.0,1,17,3,18,18510.0,17573.0,17850.0,17876.0,16617.0,17053.0,16131.0,35.0,20.0
18021.0,1,17,3,19,18306.0,18510.0,17387.0,17850.0,17876.0,17023.0,16000.0,33.0,19.0
17632.0,1,17,3,20,17710.0,18306.0,16652.0,17387.0,17850.0,16560.0,15345.0,32.0,18.0
17017.0,1,17,3,21,16901.0,17710.0,15506.0,16652.0,17387.0,15859.0,14852.0,30.0,15.0
15956.0,1,17,3,22,15696.0,16901.0,14027.0,15506.0,16652.0,14766.0,13792.0,29.0,14.0
14554.0,1,17,3,23,14223.0,15696.0,12753.0,14027.0,15506.0,13382.0,12550.0,28.0,12.0
13275.0,1,17,3,24,12927.0,14223.0,11906.0,12753.0,14027.0,12129.0,11429.0,27.0,10.0
12495.0,1,18,4,1,12122.0,12927.0,11489.0,11906.0,12753.0,11342.0,10662.0,26.0,10.0
12107.0,1,18,4,2,11690.0,12122.0,11303.0,11489.0,11906.0,10953.0,10269.0,25.0,8.0
11954.0,1,18,4,3,11507.0,11690.0,11323.0,11303.0,11489.0,10779.0,10084.0,25.0,5.0
12015.0,1,18,4,4,11515.0,11507.0,11697.0,11323.0,11303.0,10772.0,10087.0,24.0,4.0
12429.0,1,18,4,5,11870.0,11515.0,12819.0,11697.0,11323.0,11128.0,10461.0,23.0,3.0
13640.0,1,18,4,6,13022.0,11870.0,14649.0,12819.0,11697.0,12288.0,11592.0,21.0,0.0
15782.0,1,18,4,7,15090.0,13022.0,15811.0,14649.0,12819.0,14396.0,13624.0,18.0,-1.0
16918.0,1,18,4,8,16080.0,15090.0,16191.0,15811.0,14649.0,15616.0,14855.0,17.0,-2.0
17076.0,1,18,4,9,16118.0,16080.0,16539.0,16191.0,15811.0,15746.0,15120.0,16.0,-3.0
17096.0,1,18,4,10,16100.0,16118.0,16816.0,16539.0,16191.0,15809.0,15249.0,17.0,-4.0
17155.0,1,18,4,11,16080.0,16100.0,16989.0,16816.0,16539.0,15928.0,15361.0,19.0,-5.0
17058.0,1,18,4,12,15982.0,16080.0,17007.0,16989.0,16816.0,15975.0,15299.0,20.0,-4.0
16829.0,1,18,4,13,15847.0,15982.0,16956.0,17007.0,16989.0,15900.0,15101.0,21.0,-4.0
16713.0,1,18,4,14,15779.0,15847.0,16806.0,16956.0,17007.0,15846.0,14959.0,22.0,-3.0
16528.0,1,18,4,15,15683.0,15779.0,16831.0,16806.0,16956.0,15710.0,14793.0,23.0,-3.0
16571.0,1,18,4,16,15842.0,15683.0,17573.0,16831.0,16806.0,15743.0,14851.0,24.0,-3.0
17288.0,1,18,4,17,16806.0,15842.0,18510.0,17573.0,16831.0,16617.0,15776.0,23.0,-3.0
18545.0,1,18,4,18,18039.0,16806.0,18306.0,18510.0,17573.0,17876.0,17053.0,21.0,-2.0
18482.0,1,18,4,19,18021.0,18039.0,17710.0,18306.0,18510.0,17850.0,17023.0,21.0,-1.0
18026.0,1,18,4,20,17632.0,18021.0,16901.0,17710.0,18306.0,17387.0,16560.0,20.0,0.0
17445.0,1,18,4,21,17017.0,17632.0,15696.0,16901.0,17710.0,16652.0,15859.0,19.0,2.0
16613.0,1,18,4,22,15956.0,17017.0,14223.0,15696.0,16901.0,15506.0,14766.0,19.0,2.0
15431.0,1,18,4,23,14554.0,15956.0,12927.0,14223.0,15696.0,14027.0,13382.0,19.0,3.0
14222.0,1,18,4,24,13275.0,14554.0,12122.0,12927.0,14223.0,12753.0,12129.0,19.0,4.0
13299.0,1,19,5,1,12495.0,13275.0,11690.0,12122.0,12927.0,11906.0,11342.0,21.0,5.0
12748.0,1,19,5,2,12107.0,12495.0,11507.0,11690.0,12122.0,11489.0,10953.0,22.0,7.0
12422.0,1,19,5,3,11954.0,12107.0,11515.0,11507.0,11690.0,11303.0,10779.0,24.0,10.0
12260.0,1,19,5,4,12015.0,11954.0,11870.0,11515.0,11507.0,11323.0,10772.0,26.0,11.0
12291.0,1,19,5,5,12429.0,12015.0,13022.0,11870.0,11515.0,11697.0,11128.0,27.0,13.0
12629.0,1,19,5,6,13640.0,12429.0,15090.0,13022.0,11870.0,12819.0,12288.0,28.0,14.0
13328.0,1,19,5,7,15782.0,13640.0,16080.0,15090.0,13022.0,14649.0,14396.0,29.0,16.0
14054.0,1,19,5,8,16918.0,15782.0,16118.0,16080.0,15090.0,15811.0,15616.0,30.0,16.0
14878.0,1,19,5,9,17076.0,16918.0,16100.0,16118.0,16080.0,16191.0,15746.0,31.0,18.0
15438.0,1,19,5,10,17096.0,17076.0,16080.0,16100.0,16118.0,16539.0,15809.0,33.0,20.0
15616.0,1,19,5,11,17155.0,17096.0,15982.0,16080.0,16100.0,16816.0,15928.0,36.0,21.0
15511.0,1,19,5,12,17058.0,17155.0,15847.0,15982.0,16080.0,16989.0,15975.0,38.0,22.0
15182.0,1,19,5,13,16829.0,17058.0,15779.0,15847.0,15982.0,17007.0,15900.0,40.0,22.0
14773.0,1,19,5,14,16713.0,16829.0,15683.0,15779.0,15847.0,16956.0,15846.0,42.0,23.0
14487.0,1,19,5,15,16528.0,16713.0,15842.0,15683.0,15779.0,16806.0,15710.0,44.0,23.0
14431.0,1,19,5,16,16571.0,16528.0,16806.0,15842.0,15683.0,16831.0,15743.0,44.0,23.0
15109.0,1,19,5,17,17288.0,16571.0,18039.0,16806.0,15842.0,17573.0,16617.0,44.0,23.0
16369.0,1,19,5,18,18545.0,17288.0,18021.0,18039.0,16806.0,18510.0,17876.0,42.0,23.0
16270.0,1,19,5,19,18482.0,18545.0,17632.0,18021.0,18039.0,18306.0,17850.0,41.0,24.0
15764.0,1,19,5,20,18026.0,18482.0,17017.0,17632.0,18021.0,17710.0,17387.0,41.0,24.0
15208.0,1,19,5,21,17445.0,18026.0,15956.0,17017.0,17632.0,16901.0,16652.0,40.0,25.0
14484.0,1,19,5,22,16613.0,17445.0,14554.0,15956.0,17017.0,15696.0,15506.0,38.0,26.0
13521.0,1,19,5,23,15431.0,16613.0,13275.0,14554.0,15956.0,14223.0,14027.0,38.0,28.0
12477.0,1,19,5,24,14222.0,15431.0,12495.0,13275.0,14554.0,12927.0,12753.0,39.0,29.0
11673.0,1,20,6,1,13299.0,14222.0,12107.0,12495.0,13275.0,12122.0,11906.0,39.0,29.0
11125.0,1,20,6,2,12748.0,13299.0,11954.0,12107.0,12495.0,11690.0,11489.0,40.0,29.0
10840.0,1,20,6,3,12422.0,12748.0,12015.0,11954.0,12107.0,11507.0,11303.0,40.0,29.0
10706.0,1,20,6,4,12260.0,12422.0,12429.0,12015.0,11954.0,11515.0,11323.0,40.0,29.0
10773.0,1,20,6,5,12291.0,12260.0,13640.0,12429.0,12015.0,11870.0,11697.0,39.0,30.0
11053.0,1,20,6,6,12629.0,12291.0,15782.0,13640.0,12429.0,13022.0,12819.0,39.0,29.0
11621.0,1,20,6,7,13328.0,12629.0,16918.0,15782.0,13640.0,15090.0,14649.0,39.0,29.0
12222.0,1,20,6,8,14054.0,13328.0,17076.0,16918.0,15782.0,16080.0,15811.0,38.0,29.0
13047.0,1,20,6,9,14878.0,14054.0,17096.0,17076.0,16918.0,16118.0,16191.0,39.0,29.0
13624.0,1,20,6,10,15438.0,14878.0,17155.0,17096.0,17076.0,16100.0,16539.0,41.0,29.0
13885.0,1,20,6,11,15616.0,15438.0,17058.0,17155.0,17096.0,16080.0,16816.0,45.0,28.0
14012.0,1,20,6,12,15511.0,15616.0,16829.0,17058.0,17155.0,15982.0,16989.0,48.0,27.0
14092.0,1,20,6,13,15182.0,15511.0,16713.0,16829.0,17058.0,15847.0,17007.0,50.0,26.0
14064.0,1,20,6,14,14773.0,15182.0,16528.0,16713.0,16829.0,15779.0,16956.0,49.0,26.0
13974.0,1,20,6,15,14487.0,14773.0,16571.0,16528.0,16713.0,15683.0,16806.0,47.0,26.0
14032.0,1,20,6,16,14431.0,14487.0,17288.0,16571.0,16528.0,15842.0,16831.0,46.0,24.0
14803.0,1,20,6,17,15109.0,14431.0,18545.0,17288.0,16571.0,16806.0,17573.0,45.0,17.0
16277.0,1,20,6,18,16369.0,15109.0,18482.0,18545.0,17288.0,18039.0,18510.0,41.0,15.0
16326.0,1,20,6,19,16270.0,16369.0,18026.0,18482.0,18545.0,18021.0,18306.0,37.0,14.0
15720.0,1,20,6,20,15764.0,16270.0,17445.0,18026.0,18482.0,17632.0,17710.0,34.0,13.0
15318.0,1,20,6,21,15208.0,15764.0,16613.0,17445.0,18026.0,17017.0,16901.0,32.0,11.0
14647.0,1,20,6,22,14484.0,15208.0,15431.0,16613.0,17445.0,15956.0,15696.0,30.0,10.0
13793.0,1,20,6,23,13521.0,14484.0,14222.0,15431.0,16613.0,14554.0,14223.0,29.0,8.0
12789.0,1,20,6,24,12477.0,13521.0,13299.0,14222.0,15431.0,13275.0,12927.0,28.0,7.0
12140.0,1,21,0,1,11673.0,12477.0,12748.0,13299.0,14222.0,12495.0,12122.0,27.0,6.0
11777.0,1,21,0,2,11125.0,11673.0,12422.0,12748.0,13299.0,12107.0,11690.0,25.0,8.0
11680.0,1,21,0,3,10840.0,11125.0,12260.0,12422.0,12748.0,11954.0,11507.0,24.0,6.0
11723.0,1,21,0,4,10706.0,10840.0,12291.0,12260.0,12422.0,12015.0,11515.0,23.0,6.0
12122.0,1,21,0,5,10773.0,10706.0,12629.0,12291.0,12260.0,12429.0,11870.0,21.0,5.0
13053.0,1,21,0,6,11053.0,10773.0,13328.0,12629.0,12291.0,13640.0,13022.0,20.0,3.0
14433.0,1,21,0,7,11621.0,11053.0,14054.0,13328.0,12629.0,15782.0,15090.0,20.0,4.0
15507.0,1,21,0,8,12222.0,11621.0,14878.0,14054.0,13328.0,16918.0,16080.0,19.0,5.0
16276.0,1,21,0,9,13047.0,12222.0,15438.0,14878.0,14054.0,17076.0,16118.0,20.0,5.0
16848.0,1,21,0,10,13624.0,13047.0,15616.0,15438.0,14878.0,17096.0,16100.0,21.0,5.0
17186.0,1,21,0,11,13885.0,13624.0,15511.0,15616.0,15438.0,17155.0,16080.0,22.0,4.0
17134.0,1,21,0,12,14012.0,13885.0,15182.0,15511.0,15616.0,17058.0,15982.0,24.0,4.0
16997.0,1,21,0,13,14092.0,14012.0,14773.0,15182.0,15511.0,16829.0,15847.0,25.0,5.0
17019.0,1,21,0,14,14064.0,14092.0,14487.0,14773.0,15182.0,16713.0,15779.0,26.0,5.0
16968.0,1,21,0,15,13974.0,14064.0,14431.0,14487.0,14773.0,16528.0,15683.0,26.0,6.0
17067.0,1,21,0,16,14032.0,13974.0,15109.0,14431.0,14487.0,16571.0,15842.0,26.0,6.0
17942.0,1,21,0,17,14803.0,14032.0,16369.0,15109.0,14431.0,17288.0,16806.0,26.0,9.0
19034.0,1,21,0,18,16277.0,14803.0,16270.0,16369.0,15109.0,18545.0,18039.0,24.0,13.0
18854.0,1,21,0,19,16326.0,16277.0,15764.0,16270.0,16369.0,18482.0,18021.0,24.0,15.0
18313.0,1,21,0,20,15720.0,16326.0,15208.0,15764.0,16270.0,18026.0,17632.0,23.0,16.0
17545.0,1,21,0,21,15318.0,15720.0,14484.0,15208.0,15764.0,17445.0,17017.0,23.0,18.0
16356.0,1,21,0,22,14647.0,15318.0,13521.0,14484.0,15208.0,16613.0,15956.0,22.0,18.0
14931.0,1,21,0,23,13793.0,14647.0,12477.0,13521.0,14484.0,15431.0,14554.0,21.0,18.0
13659.0,1,21,0,24,12789.0,13793.0,11673.0,12477.0,13521.0,14222.0,13275.0,21.0,18.0
12886.0,1,22,1,1,12140.0,12789.0,11125.0,11673.0,12477.0,13299.0,12495.0,21.0,17.0
12494.0,1,22,1,2,11777.0,12140.0,10840.0,11125.0,11673.0,12748.0,12107.0,20.0,16.0
12343.0,1,22,1,3,11680.0,11777.0,10706.0,10840.0,11125.0,12422.0,11954.0,21.0,17.0
12376.0,1,22,1,4,11723.0,11680.0,10773.0,10706.0,10840.0,12260.0,12015.0,20.0,15.0
12801.0,1,22,1,5,12122.0,11723.0,11053.0,10773.0,10706.0,12291.0,12429.0,20.0,13.0
14019.0,1,22,1,6,13053.0,12122.0,11621.0,11053.0,10773.0,12629.0,13640.0,19.0,11.0
16096.0,1,22,1,7,14433.0,13053.0,12222.0,11621.0,11053.0,13328.0,15782.0,18.0,11.0
17169.0,1,22,1,8,15507.0,14433.0,13047.0,12222.0,11621.0,14054.0,16918.0,18.0,9.0
17331.0,1,22,1,9,16276.0,15507.0,13624.0,13047.0,12222.0,14878.0,17076.0,17.0,6.0
17369.0,1,22,1,10,16848.0,16276.0,13885.0,13624.0,13047.0,15438.0,17096.0,18.0,4.0
17442.0,1,22,1,11,17186.0,16848.0,14012.0,13885.0,13624.0,15616.0,17155.0,19.0,3.0
17400.0,1,22,1,12,17134.0,17186.0,14092.0,14012.0,13885.0,15511.0,17058.0,20.0,1.0
17269.0,1,22,1,13,16997.0,17134.0,14064.0,14092.0,14012.0,15182.0,16829.0,20.0,0.0
17198.0,1,22,1,14,17019.0,16997.0,13974.0,14064.0,14092.0,14773.0,16713.0,20.0,-1.0
17105.0,1,22,1,15,16968.0,17019.0,14032.0,13974.0,14064.0,14487.0,16528.0,20.0,-2.0
17186.0,1,22,1,16,17067.0,16968.0,14803.0,14032.0,13974.0,14431.0,16571.0,21.0,-2.0
17862.0,1,22,1,17,17942.0,17067.0,16277.0,14803.0,14032.0,15109.0,17288.0,20.0,-3.0
19372.0,1,22,1,18,19034.0,17942.0,16326.0,16277.0,14803.0,16369.0,18545.0,17.0,-3.0
19549.0,1,22,1,19,18854.0,19034.0,15720.0,16326.0,16277.0,16270.0,18482.0,17.0,-3.0
19277.0,1,22,1,20,18313.0,18854.0,15318.0,15720.0,16326.0,15764.0,18026.0,15.0,-2.0
18675.0,1,22,1,21,17545.0,18313.0,14647.0,15318.0,15720.0,15208.0,17445.0,14.0,-5.0
17560.0,1,22,1,22,16356.0,17545.0,13793.0,14647.0,15318.0,14484.0,16613.0,13.0,-5.0
16091.0,1,22,1,23,14931.0,16356.0,12789.0,13793.0,14647.0,13521.0,15431.0,12.0,-4.0
14872.0,1,22,1,24,13659.0,14931.0,12140.0,12789.0,13793.0,12477.0,14222.0,11.0,-6.0
14109.0,1,23,2,1,12886.0,13659.0,11777.0,12140.0,12789.0,11673.0,13299.0,10.0,-5.0
13740.0,1,23,2,2,12494.0,12886.0,11680.0,11777.0,12140.0,11125.0,12748.0,9.0,-5.0
13617.0,1,23,2,3,12343.0,12494.0,11723.0,11680.0,11777.0,10840.0,12422.0,8.0,-6.0
13693.0,1,23,2,4,12376.0,12343.0,12122.0,11723.0,11680.0,10706.0,12260.0,8.0,-6.0
14091.0,1,23,2,5,12801.0,12376.0,13053.0,12122.0,11723.0,10773.0,12291.0,7.0,-6.0
15259.0,1,23,2,6,14019.0,12801.0,14433.0,13053.0,12122.0,11053.0,12629.0,7.0,-7.0
17386.0,1,23,2,7,16096.0,14019.0,15507.0,14433.0,13053.0,11621.0,13328.0,6.0,-7.0
18467.0,1,23,2,8,17169.0,16096.0,16276.0,15507.0,14433.0,12222.0,14054.0,5.0,-8.0
18507.0,1,23,2,9,17331.0,17169.0,16848.0,16276.0,15507.0,13047.0,14878.0,6.0,-7.0
18482.0,1,23,2,10,17369.0,17331.0,17186.0,16848.0,16276.0,13624.0,15438.0,8.0,-8.0
18488.0,1,23,2,11,17442.0,17369.0,17134.0,17186.0,16848.0,13885.0,15616.0,9.0,-9.0
18406.0,1,23,2,12,17400.0,17442.0,16997.0,17134.0,17186.0,14012.0,15511.0,10.0,-9.0
18238.0,1,23,2,13,17269.0,17400.0,17019.0,16997.0,17134.0,14092.0,15182.0,12.0,-10.0
18113.0,1,23,2,14,17198.0,17269.0,16968.0,17019.0,16997.0,14064.0,14773.0,13.0,-11.0
17975.0,1,23,2,15,17105.0,17198.0,17067.0,16968.0,17019.0,13974.0,14487.0,13.0,-10.0
18093.0,1,23,2,16,17186.0,17105.0,17942.0,17067.0,16968.0,14032.0,14431.0,14.0,-10.0
18911.0,1,23,2,17,17862.0,17186.0,19034.0,17942.0,17067.0,14803.0,15109.0,12.0,-12.0
20387.0,1,23,2,18,19372.0,17862.0,18854.0,19034.0,17942.0,16277.0,16369.0,11.0,-12.0
20527.0,1,23,2,19,19549.0,19372.0,18313.0,18854.0,19034.0,16326.0,16270.0,10.0,-11.0
20161.0,1,23,2,20,19277.0,19549.0,17545.0,18313.0,18854.0,15720.0,15764.0,9.0,-11.0
19500.0,1,23,2,21,18675.0,19277.0,16356.0,17545.0,18313.0,15318.0,15208.0,8.0,-12.0
18364.0,1,23,2,22,17560.0,18675.0,14931.0,16356.0,17545.0,14647.0,14484.0,7.0,-11.0
16885.0,1,23,2,23,16091.0,17560.0,13659.0,14931.0,16356.0,13793.0,13521.0,6.0,-11.0
15609.0,1,23,2,24,14872.0,16091.0,12886.0,13659.0,14931.0,12789.0,12477.0,5.0,-11.0
14816.0,1,24,3,1,14109.0,14872.0,12494.0,12886.0,13659.0,12140.0,11673.0,4.0,-11.0
14455.0,1,24,3,2,13740.0,14109.0,12343.0,12494.0,12886.0,11777.0,11125.0,3.0,-11.0
14325.0,1,24,3,3,13617.0,13740.0,12376.0,12343.0,12494.0,11680.0,10840.0,3.0,-11.0
14387.0,1,24,3,4,13693.0,13617.0,12801.0,12376.0,12343.0,11723.0,10706.0,3.0,-11.0
14768.0,1,24,3,5,14091.0,13693.0,14019.0,12801.0,12376.0,12122.0,10773.0,1.0,-10.0
15953.0,1,24,3,6,15259.0,14091.0,16096.0,14019.0,12801.0,13053.0,11053.0,1.0,-11.0
18071.0,1,24,3,7,17386.0,15259.0,17169.0,16096.0,14019.0,14433.0,11621.0,1.0,-11.0
19098.0,1,24,3,8,18467.0,17386.0,17331.0,17169.0,16096.0,15507.0,12222.0,1.0,-11.0
19120.0,1,24,3,9,18507.0,18467.0,17369.0,17331.0,17169.0,16276.0,13047.0,2.0,-11.0
19040.0,1,24,3,10,18482.0,18507.0,17442.0,17369.0,17331.0,16848.0,13624.0,5.0,-11.0
18971.0,1,24,3,11,18488.0,18482.0,17400.0,17442.0,17369.0,17186.0,13885.0,8.0,-10.0
18770.0,1,24,3,12,18406.0,18488.0,17269.0,17400.0,17442.0,17134.0,14012.0,12.0,-10.0
18537.0,1,24,3,13,18238.0,18406.0,17198.0,17269.0,17400.0,16997.0,14092.0,14.0,-10.0
18387.0,1,24,3,14,18113.0,18238.0,17105.0,17198.0,17269.0,17019.0,14064.0,17.0,-10.0
18183.0,1,24,3,15,17975.0,18113.0,17186.0,17105.0,17198.0,16968.0,13974.0,18.0,-11.0
18230.0,1,24,3,16,18093.0,17975.0,17862.0,17186.0,17105.0,17067.0,14032.0,18.0,-10.0
18957.0,1,24,3,17,18911.0,18093.0,19372.0,17862.0,17186.0,17942.0,14803.0,17.0,-11.0
20387.0,1,24,3,18,20387.0,18911.0,19549.0,19372.0,17862.0,19034.0,16277.0,15.0,-11.0
20544.0,1,24,3,19,20527.0,20387.0,19277.0,19549.0,19372.0,18854.0,16326.0,15.0,-11.0
20187.0,1,24,3,20,20161.0,20527.0,18675.0,19277.0,19549.0,18313.0,15720.0,14.0,-11.0
19583.0,1,24,3,21,19500.0,20161.0,17560.0,18675.0,19277.0,17545.0,15318.0,13.0,-9.0
18454.0,1,24,3,22,18364.0,19500.0,16091.0,17560.0,18675.0,16356.0,14647.0,12.0,-8.0
16959.0,1,24,3,23,16885.0,18364.0,14872.0,16091.0,17560.0,14931.0,13793.0,11.0,-8.0
15654.0,1,24,3,24,15609.0,16885.0,14109.0,14872.0,16091.0,13659.0,12789.0,11.0,-9.0
14849.0,1,25,4,1,14816.0,15609.0,13740.0,14109.0,14872.0,12886.0,12140.0,10.0,-9.0
14432.0,1,25,4,2,14455.0,14816.0,13617.0,13740.0,14109.0,12494.0,11777.0,10.0,-8.0
14255.0,1,25,4,3,14325.0,14455.0,13693.0,13617.0,13740.0,12343.0,11680.0,9.0,-9.0
14259.0,1,25,4,4,14387.0,14325.0,14091.0,13693.0,13617.0,12376.0,11723.0,8.0,-9.0
14615.0,1,25,4,5,14768.0,14387.0,15259.0,14091.0,13693.0,12801.0,12122.0,8.0,-8.0
15697.0,1,25,4,6,15953.0,14768.0,17386.0,15259.0,14091.0,14019.0,13053.0,8.0,-8.0
17669.0,1,25,4,7,18071.0,15953.0,18467.0,17386.0,15259.0,16096.0,14433.0,7.0,-8.0
18668.0,1,25,4,8,19098.0,18071.0,18507.0,18467.0,17386.0,17169.0,15507.0,7.0,-8.0
18796.0,1,25,4,9,19120.0,19098.0,18482.0,18507.0,18467.0,17331.0,16276.0,8.0,-8.0
18765.0,1,25,4,10,19040.0,19120.0,18488.0,18482.0,18507.0,17369.0,16848.0,11.0,-8.0
18655.0,1,25,4,11,18971.0,19040.0,18406.0,18488.0,18482.0,17442.0,17186.0,13.0,-8.0
18366.0,1,25,4,12,18770.0,18971.0,18238.0,18406.0,18488.0,17400.0,17134.0,16.0,-8.0
18084.0,1,25,4,13,18537.0,18770.0,18113.0,18238.0,18406.0,17269.0,16997.0,18.0,-8.0
17889.0,1,25,4,14,18387.0,18537.0,17975.0,18113.0,18238.0,17198.0,17019.0,19.0,-8.0
17540.0,1,25,4,15,18183.0,18387.0,18093.0,17975.0,18113.0,17105.0,16968.0,20.0,-8.0
17516.0,1,25,4,16,18230.0,18183.0,18911.0,18093.0,17975.0,17186.0,17067.0,21.0,-8.0
18187.0,1,25,4,17,18957.0,18230.0,20387.0,18911.0,18093.0,17862.0,17942.0,20.0,-6.0
19306.0,1,25,4,18,20387.0,18957.0,20527.0,20387.0,18911.0,19372.0,19034.0,20.0,-6.0
19191.0,1,25,4,19,20544.0,20387.0,20161.0,20527.0,20387.0,19549.0,18854.0,20.0,-5.0
18692.0,1,25,4,20,20187.0,20544.0,19500.0,20161.0,20527.0,19277.0,18313.0,19.0,-4.0
18039.0,1,25,4,21,19583.0,20187.0,18364.0,19500.0,20161.0,18675.0,17545.0,19.0,-3.0
17107.0,1,25,4,22,18454.0,19583.0,16885.0,18364.0,19500.0,17560.0,16356.0,18.0,2.0
15932.0,1,25,4,23,16959.0,18454.0,15609.0,16885.0,18364.0,16091.0,14931.0,17.0,5.0
14750.0,1,25,4,24,15654.0,16959.0,14816.0,15609.0,16885.0,14872.0,13659.0,16.0,9.0
13922.0,1,26,5,1,14849.0,15654.0,14455.0,14816.0,15609.0,14109.0,12886.0,15.0,10.0
13482.0,1,26,5,2,14432.0,14849.0,14325.0,14455.0,14816.0,13740.0,12494.0,14.0,9.0
13270.0,1,26,5,3,14255.0,14432.0,14387.0,14325.0,14455.0,13617.0,12343.0,14.0,8.0
13220.0,1,26,5,4,14259.0,14255.0,14768.0,14387.0,14325.0,13693.0,12376.0,12.0,6.0
13389.0,1,26,5,5,14615.0,14259.0,15953.0,14768.0,14387.0,14091.0,12801.0,11.0,6.0
13872.0,1,26,5,6,15697.0,14615.0,18071.0,15953.0,14768.0,15259.0,14019.0,11.0,5.0
14693.0,1,26,5,7,17669.0,15697.0,19098.0,18071.0,15953.0,17386.0,16096.0,10.0,4.0
15503.0,1,26,5,8,18668.0,17669.0,19120.0,19098.0,18071.0,18467.0,17169.0,10.0,3.0
16380.0,1,26,5,9,18796.0,18668.0,19040.0,19120.0,19098.0,18507.0,17331.0,11.0,3.0
16903.0,1,26,5,10,18765.0,18796.0,18971.0,19040.0,19120.0,18482.0,17369.0,13.0,3.0
17033.0,1,26,5,11,18655.0,18765.0,18770.0,18971.0,19040.0,18488.0,17442.0,16.0,3.0
16875.0,1,26,5,12,18366.0,18655.0,18537.0,18770.0,18971.0,18406.0,17400.0,18.0,3.0
16583.0,1,26,5,13,18084.0,18366.0,18387.0,18537.0,18770.0,18238.0,17269.0,20.0,3.0
16233.0,1,26,5,14,17889.0,18084.0,18183.0,18387.0,18537.0,18113.0,17198.0,22.0,2.0
16029.0,1,26,5,15,17540.0,17889.0,18230.0,18183.0,18387.0,17975.0,17105.0,22.0,-1.0
16110.0,1,26,5,16,17516.0,17540.0,18957.0,18230.0,18183.0,18093.0,17186.0,22.0,-2.0
16854.0,1,26,5,17,18187.0,17516.0,20387.0,18957.0,18230.0,18911.0,17862.0,21.0,-2.0
18315.0,1,26,5,18,19306.0,18187.0,20544.0,20387.0,18957.0,20387.0,19372.0,19.0,-3.0
18401.0,1,26,5,19,19191.0,19306.0,20187.0,20544.0,20387.0,20527.0,19549.0,19.0,-4.0
17969.0,1,26,5,20,18692.0,19191.0,19583.0,20187.0,20544.0,20161.0,19277.0,18.0,-3.0
17484.0,1,26,5,21,18039.0,18692.0,18454.0,19583.0,20187.0,19500.0,18675.0,17.0,-3.0
16741.0,1,26,5,22,17107.0,18039.0,16959.0,18454.0,19583.0,18364.0,17560.0,16.0,-2.0
15778.0,1,26,5,23,15932.0,17107.0,15654.0,16959.0,18454.0,16885.0,16091.0,15.0,-2.0
14790.0,1,26,5,24,14750.0,15932.0,14849.0,15654.0,16959.0,15609.0,14872.0,14.0,-2.0
14038.0,1,27,6,1,13922.0,14750.0,14432.0,14849.0,15654.0,14816.0,14109.0,14.0,-1.0
13587.0,1,27,6,2,13482.0,13922.0,14255.0,14432.0,14849.0,14455.0,13740.0,13.0,0.0
13360.0,1,27,6,3,13270.0,13482.0,14259.0,14255.0,14432.0,14325.0,13617.0,13.0,0.0
13279.0,1,27,6,4,13220.0,13270.0,14615.0,14259.0,14255.0,14387.0,13693.0,12.0,0.0
13349.0,1,27,6,5,13389.0,13220.0,15697.0,14615.0,14259.0,14768.0,14091.0,11.0,0.0
13637.0,1,27,6,6,13872.0,13389.0,17669.0,15697.0,14615.0,15953.0,15259.0,11.0,0.0
14252.0,1,27,6,7,14693.0,13872.0,18668.0,17669.0,15697.0,18071.0,17386.0,11.0,1.0
14874.0,1,27,6,8,15503.0,14693.0,18796.0,18668.0,17669.0,19098.0,18467.0,10.0,0.0
15671.0,1,27,6,9,16380.0,15503.0,18765.0,18796.0,18668.0,19120.0,18507.0,13.0,1.0
16162.0,1,27,6,10,16903.0,16380.0,18655.0,18765.0,18796.0,19040.0,18482.0,16.0,1.0
16332.0,1,27,6,11,17033.0,16903.0,18366.0,18655.0,18765.0,18971.0,18488.0,19.0,0.0
16327.0,1,27,6,12,16875.0,17033.0,18084.0,18366.0,18655.0,18770.0,18406.0,22.0,0.0
16176.0,1,27,6,13,16583.0,16875.0,17889.0,18084.0,18366.0,18537.0,18238.0,25.0,-1.0
15870.0,1,27,6,14,16233.0,16583.0,17540.0,17889.0,18084.0,18387.0,18113.0,27.0,-1.0
15660.0,1,27,6,15,16029.0,16233.0,17516.0,17540.0,17889.0,18183.0,17975.0,29.0,-2.0
15746.0,1,27,6,16,16110.0,16029.0,18187.0,17516.0,17540.0,18230.0,18093.0,29.0,-2.0
